date," ""temperature_degC"""," ""dewpoint_degC"""," ""cloud_fraction"""," ""press_msl_hPa"""," ""wind_spd_ms"""," ""wind_dir_degrees"""
8/13/10 09:00,18.3,10.6,0.25,1005.2,3.1,10
8/13/10 10:00,17.07692308,11.88461538,0.490384615,1005.113333,8.815384615,356.1538462
8/13/10 11:00,14.92,10.95333333,0,1006.486667,3.32,284
8/13/10 12:00,14.4,10,0,1006.4,1.5,310
8/13/10 13:00,16.18666667,10.52,0,1006.806667,2.166666667,290
8/13/10 14:00,20.29333333,9.853333333,0,1007.526667,2.666666667,296.6666667
8/13/10 15:00,22.2,8.9,0,1007.7,3.1,340
8/13/10 16:00,24.56,9.92,0,1008.1,4.88,341.3333333
8/13/10 17:00,25.66666667,9.4,0,1008.1,6.9,351.3333333
8/13/10 18:00,26.1,9.4,0,1008.1,8.2,360
8/13/10 19:00,26.55333333,9.48,0.033333333,1007.966667,6.766666667,65.33333333
8/13/10 20:00,25.81333333,10.08,0.216666667,1008.4,7.266666667,360
8/13/10 21:00,27.2,10.6,0,1008.4,7.7,360
8/13/10 22:00,27.50666667,9.333333333,0,1008.493333,6.486666667,358.6666667
8/13/10 23:00,25.66666667,8.9,0,1009.113333,5.1,350
8/14/10 00:00,26.1,8.9,0,1009.2,5.1,350
8/14/10 01:00,22.50666667,11.76666667,0,1009.766667,5.62,340
8/14/10 02:00,20.37333333,12.2,0,1010.306667,5.246666667,340
8/14/10 03:00,18.9,12.2,0,1011,6.2,340
8/14/10 04:00,17.65333333,11.47333333,0,1011.953333,10.73333333,340
8/14/10 05:00,16.62,10,0.116666667,1012.446667,10.16666667,341.3333333
8/14/10 06:00,16.1,10,0.75,1013.4,9.3,350
8/14/10 07:00,16.03333333,9.853333333,1,1013.753333,10.6,351.3333333
8/14/10 08:00,15.6,8.82,1,1014.153333,8.886666667,357.3333333
8/14/10 09:00,15.6,8.3,1,1014.5,6.2,340
8/14/10 10:00,15.52,8.966666667,1,1014.78,5.92,346
8/14/10 11:00,14.92,9.48,1,1015.313333,4.233333333,322.6666667
8/14/10 12:00,14.4,10,1,1015.4,5.1,340
8/14/10 13:00,13.96666667,10.6,1,1016.526667,3.033333333,350
8/14/10 14:00,14.48,10.66666667,1,1016.82,2.533333333,335.3333333
8/14/10 15:00,15,11.1,1,1017.6,2.1,240
8/14/10 16:00,15.81333333,11.24666667,0.9,1017.926667,1.78,244.6666667
8/14/10 17:00,17.57333333,11.90666667,0.25,1018.006667,3.533333333,219.3333333
8/14/10 18:00,20,10,0.25,1017.4,3.1,280
8/14/10 19:00,22.28,8.9,0.55,1016.64,4.513333333,324
8/14/10 20:00,22.57333333,9.193333333,0.875,1016.98,7.266666667,348.6666667
8/14/10 21:00,21.1,11.1,0.75,1017.5,7.7,340
8/14/10 22:00,23.23333333,9.92,0.791666667,1017.226667,9.153333333,331.3333333
8/14/10 23:00,22.72,9.48,0.216666667,1017.466667,8.413333333,340
8/15/10 00:00,22.2,10,0,1017.9,9.8,340
8/15/10 01:00,20.66,10,0,1018.873333,7.286666667,321.3333333
8/15/10 02:00,17.50666667,10,0,1020.106667,4.6,328.6666667
8/15/10 03:00,15.6,10,0,1020.8,4.6,320
8/15/10 04:00,16.03333333,10.08,0,1021.186667,5.833333333,322.6666667
8/15/10 05:00,15.14666667,10.6,0,1021.206667,6.286666667,334.6666667
8/15/10 06:00,12.2,10.6,0,1021.9,3.6,300
8/15/10 07:00,12.57333333,9.853333333,0,1021.64,3.1,310
8/15/10 08:00,11.39333333,8.966666667,0,1021.873333,3.366666667,311.3333333
8/15/10 09:00,13.3,9.4,0,1021.7,5.1,320
8/15/10 10:00,12.13333333,8.82,0,1021.64,5.033333333,320
8/15/10 11:00,11.7,8.38,0,1021.98,4.466666667,320
8/15/10 12:00,11.7,8.9,0,1022.5,3.6,320
8/15/10 13:00,14.70666667,10,0.216666667,1023.066667,2.666666667,256
8/15/10 14:00,16.91333333,9.92,0,1023.54,2.966666667,238
8/15/10 15:00,18.3,9.4,0,1023.8,2.1,290
8/15/10 16:00,20.74666667,9.92,0.216666667,1023.36,4.313333333,322.6666667
8/15/10 17:00,21.76666667,9.333333333,0,1023.073333,5.486666667,333.3333333
8/15/10 18:00,22.2,8.9,0,1022.9,4.1,290
8/15/10 19:00,23.75333333,9.333333333,0.333333333,1022.2,4.033333333,344.6666667
8/15/10 20:00,23.09333333,8.9,0.791666667,1022.066667,3.466666667,316.6666667
8/15/10 21:00,25,8.9,0.25,1021.2,2.6,360
8/15/10 22:00,24.48,8.9,0.466666667,1020.986667,4.966666667,332.6666667
8/15/10 23:00,24.77333333,8.82,0.283333333,1020.873333,4.38,351.3333333
8/16/10 00:00,23.3,8.3,0.5,1020.7,6.2,360
8/16/10 01:00,21.76,8.9,0.791666667,1020.726667,3.1,56.66666667
8/16/10 02:00,18.60666667,8.82,0.243333333,1020.966667,3.166666667,360
8/16/10 03:00,16.55333333,8.3,0.193333333,1021.48,3.32,349.3333333
8/16/10 04:00,15.37333333,8.38,0.143333333,1021.986667,1.78,289.3333333
8/16/10 05:00,13.67333333,8.82,0.093333333,1021.94,3.32,343.3333333
8/16/10 06:00,12.28,8.3,0.043333333,1022.173333,1.58,301.3333333
8/16/10 07:00,12.8,8.38,0.066666667,1021.986667,2.233333333,308.6666667
8/16/10 08:00,12.86666667,8.966666667,0.55,1021.833333,2.966666667,300
8/16/10 09:00,13.3,9.4,0.75,1021.4,2.1,300
8/16/10 10:00,14.10666667,8.9,0.983333333,1021.06,2.453333333,302.6666667
8/16/10 11:00,12.49333333,8.9,0.891666667,1020.853333,1.646666667,316
8/16/10 12:00,14.4,8.9,1,1021.2,2.6,290
8/16/10 13:00,16.54,8.82,0.933333333,1021.173333,2.453333333,302.6666667
8/16/10 14:00,19.48,8.153333333,0.566666667,1021.093333,1.3,277.3333333
8/16/10 15:00,20,7.2,1,1021.7,0,0
8/16/10 16:00,20.08,8.3,0.983333333,1021.653333,0.346666667,29.33333333
8/16/10 17:00,20.74666667,8.233333333,0.825,1021.893333,2.533333333,215.3333333
8/16/10 18:00,21.7,7.8,0.5,1021.2,2.166666667,180.3333333
8/16/10 19:00,21.90666667,8.093333333,0.066666667,1020.1,2.733333333,156.6666667
8/16/10 20:00,20.29333333,9.92,0.466666667,1019.94,3.4,197.3333333
8/16/10 21:00,22.2,9.4,0.25,1018.9,2.1,180
8/16/10 22:00,23.3,8.3,0.25,1018.146667,3.233333333,204.6666667
8/16/10 23:00,23.23333333,8.38,0.283333333,1017.733333,4.1,174
8/17/10 00:00,22.8,8.9,0.5,1017.3,4.1,200
8/17/10 01:00,21.32666667,9.48,0,1017.5,3.9,200
8/17/10 02:00,18.75333333,10.14666667,0,1017.566667,2.6,202.6666667
8/17/10 03:00,17.8,11.1,0,1018,2.6,220
8/17/10 04:00,15.52,10.52,0,1018.353333,0,0
8/17/10 05:00,14.62666667,9.92,0,1018.726667,0,0
8/17/10 06:00,12.2,9.4,0,1018.9,0,0
8/17/10 07:00,11.1,8.9,0,1018.686667,0,0
8/17/10 08:00,11.18,8.82,0,1018.493333,0,0
8/17/10 09:00,11.7,8.3,0,1017.8,0,0
8/17/10 10:00,10.22666667,7.866666667,0,1017.133333,0,0
8/17/10 11:00,11.55333333,8.3,0,1016.713333,0.2,18.66666667
8/17/10 12:00,10.6,8.3,0,1016.8,1.5,140
8/17/10 13:00,13.17333333,9.626666667,0,1016.66,0.346666667,20
8/17/10 14:00,16.18666667,11.32666667,0,1016.306667,2.8,150
8/17/10 15:00,20,12.8,0,1015.7,4.1,150
8/17/10 16:00,23.60666667,13.3,0,1015.006667,4.813333333,168.6666667
8/17/10 17:00,25.81333333,13.44666667,0,1014.32,6.333333333,161.3333333
8/17/10 18:00,27.2,14.4,0,1013.8,7.2,170
8/17/10 19:00,29.04666667,13.9,0,1012.78,7.066666667,160
8/17/10 20:00,29.62666667,13.9,0.033333333,1011.946667,5.786666667,156
8/17/10 21:00,27.2,13.9,0.25,1011.6,3.1,130
8/17/10 22:00,29.62666667,14.18666667,0,1011.346667,3.966666667,64.66666667
8/17/10 23:00,31.1,12.57333333,0,1011,2.886666667,32.66666667
8/18/10 00:00,31.1,11.1,0,1011,1.5,50
8/18/10 01:00,27.63333333,11.82666667,0,1011.466667,2.866666667,56.66666667
8/18/10 02:00,22.71333333,9.106666667,0,1011.966667,4.533333333,360
8/18/10 03:00,18.9,7.2,0,1012.4,4.1,360
8/18/10 04:00,18.00666667,6.913333333,0.216666667,1012.473333,2.6,344.6666667
8/18/10 05:00,16.03333333,8.3,0,1012.3,2.8,310
8/18/10 06:00,15.6,8.3,0,1012.3,4.1,310
8/18/10 07:00,17.05333333,8.3,0,1011.96,4.033333333,300
8/18/10 08:00,16.1,8.3,0,1011.646667,3.466666667,300
8/18/10 09:00,16.1,8.3,0,1011.3,2.6,300
8/18/10 10:00,13.67333333,8.9,0,1010.9,0,0
8/18/10 11:00,12.2,8.9,0,1010.806667,0.2,40
8/18/10 12:00,12.2,8.9,0,1010.2,1.5,300
8/18/10 13:00,16.47333333,9.046666667,0,1010.9,6.086666667,350.6666667
8/18/10 14:00,19.42,10.14666667,0,1010.886667,2.166666667,292.6666667
8/18/10 15:00,22.8,11.1,0,1010.8,2.6,310
8/18/10 16:00,25.22666667,11.76666667,0,1009.886667,2.453333333,94.66666667
8/18/10 17:00,26.99333333,12.28,0,1009.733333,1.646666667,184.6666667
8/18/10 18:00,28.9,12.8,0,1009.3,2.6,150
8/18/10 19:00,30.89333333,12.72,0,1009.033333,3.033333333,91.07142857
8/18/10 20:00,32.8,12.28,0,1008.546667,2.866666667,44
8/18/10 21:00,32.8,12.8,0,1008.2,4.6,70
8/18/10 22:00,33.82,11.62,0,1007.76,2.966666667,50.66666667
8/18/10 23:00,33.15333333,11.18,0,1007.446667,2.3,126.6666667
8/19/10 00:00,32.2,11.7,0,1007.1,3.6,170
8/19/10 01:00,28.96,13.96666667,0,1006.513333,2.533333333,116
8/19/10 02:00,25.87333333,14.4,0,1006.613333,2.233333333,88.66666667
8/19/10 03:00,24.4,14.4,0,1006.7,3.1,80
8/19/10 04:00,21.7,14.33333333,0,1006.566667,1.82,78
8/19/10 05:00,21.32666667,13.9,0,1005.686667,0.2,5.333333333
8/19/10 06:00,18.9,13.9,0,1005.6,1.5,40
8/19/10 07:00,17.65333333,14.33333333,0,1004.366667,2.666666667,141.3333333
8/19/10 08:00,16.76666667,13.82,0,1003.366667,2.966666667,146
8/19/10 09:00,17.2,13.3,0,1002.5,2.1,120
8/19/10 10:00,17.86666667,12.13333333,0,1002.513333,2.733333333,98.66666667
8/19/10 11:00,18.08666667,11.7,0,1002.666667,3.12,78
8/19/10 12:00,16.7,11.7,0,1003.1,0,0
8/19/10 13:00,18.60666667,13.38666667,0,1003.48,3.513333333,304.6666667
8/19/10 14:00,20.22352941,17.38823529,0.117647059,1004.24,6.317647059,90
8/19/10 15:00,20,18.3,0.75,1005.8,5.7,330
8/19/10 16:00,22.94666667,17.8,0,1005.54,4.42,312
8/19/10 17:00,24.19333333,17.72,0,1005.786667,0,0
8/19/10 18:00,26.1,17.2,0,1005.7,0,0
8/19/10 19:00,26.47333333,16.18,0,1005.153333,0.346666667,14.66666667
8/19/10 20:00,29.04666667,16.39333333,0,1004.026667,2.6,103.3333333
8/19/10 21:00,30,14.4,0,1002.9,2.6,60
8/19/10 22:00,32.8,10.37333333,0,1001.726667,2.433333333,38.66666667
8/19/10 23:00,32.57333333,12.86666667,0.033333333,1001.98,4.6,28.66666667
8/20/10 00:00,31.1,13.3,0.25,1002.5,4.6,20
8/20/10 01:00,27.50666667,15.29333333,0,1003.126667,4.033333333,304.6666667
8/20/10 02:00,25.22666667,17.42666667,0,1003.42,3.733333333,11.33333333
8/20/10 03:00,22.8,18.9,0,1004.2,4.6,20
8/20/10 04:00,20.87333333,18.75333333,0,1004.84,4.033333333,338.6666667
8/20/10 05:00,19.4,17.72,0,1005.14,3.6,332.6666667
8/20/10 06:00,19.4,17.2,0,1005.4,3.6,350
8/20/10 07:00,17.72,17.13333333,0,1005.56,3.166666667,347.3333333
8/20/10 08:00,16.98666667,16.47333333,0,1005.3,3.32,334
8/20/10 09:00,15.6,15,0,1005.3,1.5,360
8/20/10 10:00,15.36296296,15.36296296,0,1005.166667,2.214814815,255.5555556
8/20/10 11:00,13,13,0,1005.68,0,0
8/20/10 12:00,12.8,12.8,0,1006.2,0,0
8/20/10 13:00,16.76666667,14.33333333,0,1006.6,2.6,300
8/20/10 14:00,21.76666667,13.67333333,0,1006.64,2.6,297.3333333
8/20/10 15:00,26.1,12.2,0,1006.9,2.6,280
8/20/10 16:00,28.09333333,12.50666667,0,1007.173333,1.58,208
8/20/10 17:00,30.22666667,10,0,1006.96,2.1,246.6666667
8/20/10 18:00,31.7,6.1,0,1006.7,2.1,160
8/20/10 19:00,32.13333333,6.1,0,1006.513333,1.5,192.1428571
8/20/10 20:00,31.91333333,6.18,0,1006.546667,1.5,221.3333333
8/20/10 21:00,33.3,6.7,0,1006.2,1.5,230
8/20/10 22:00,32.86666667,7.2,0,1006.04,2.02,310
8/20/10 23:00,33.23333333,7.133333333,0,1006.326667,1.58,235
8/21/10 00:00,32.8,6.7,0,1006.5,2.1,170
8/21/10 01:00,27.94,10.37333333,0,1006.84,3.3,61.33333333
8/21/10 02:00,25.29333333,8.82,0,1007.166667,4.6,68.66666667
8/21/10 03:00,23.3,8.3,0,1007.6,4.6,60
8/21/10 04:00,21.62,9.046666667,0,1008.74,2.8,324
8/21/10 05:00,21.1,9.853333333,0,1009.053333,4.033333333,306
8/21/10 06:00,21.1,8.9,0,1009.4,3.6,20
8/21/10 07:00,18.96666667,8.153333333,0,1009.446667,4.1,351.3333333
8/21/10 08:00,19.25333333,7.2,0,1009.14,4.166666667,354.6666667
8/21/10 09:00,18.3,7.2,0,1009.4,4.6,320
8/21/10 10:00,16.62,6.7,0,1009.76,3.733333333,314
8/21/10 11:00,16.18,6.62,0,1009.593333,4.6,333.3333333
8/21/10 12:00,16.7,6.1,0,1010.2,4.6,290
8/21/10 13:00,17.36666667,7.946666667,0,1010.94,2.533333333,307.3333333
8/21/10 14:00,22.14,8.82,0,1011.213333,1.82,251.3333333
8/21/10 15:00,25,8.3,0,1011.3,0,0
8/21/10 16:00,27.14,7.426666667,0,1011.333333,1.78,131.3333333
8/21/10 17:00,30.44,8.966666667,0,1010.793333,3.88,141.3333333
8/21/10 18:00,33.3,9.4,0,1010.1,5.7,150
8/21/10 19:00,35.74666667,6.826666667,0,1009.193333,8.346666667,178.6666667
8/21/10 20:00,36.76666667,4.253333333,0,1008.473333,9.3,172.6666667
8/21/10 21:00,37.2,3.3,0,1008.3,9.3,190
8/21/10 22:00,36.62,3.233333333,0,1008.413333,8.653333333,196
8/21/10 23:00,36.03333333,2.946666667,0,1008.473333,7.353333333,168.6666667
8/22/10 00:00,35.6,3.9,0,1008.3,5.1,160
8/22/10 01:00,31.1,7.133333333,0,1008.513333,3.033333333,138.6666667
8/22/10 02:00,26.90666667,6.473333333,0,1008.653333,2.453333333,127.3333333
8/22/10 03:00,25,5,0,1009,1.5,110
8/22/10 04:00,23.15333333,6.1,0,1009,1.58,138.6666667
8/22/10 05:00,22.28,6.1,0,1008.946667,2.233333333,136.6666667
8/22/10 06:00,22.8,6.1,0,1008.6,3.1,180
8/22/10 07:00,22.2,8.013333333,0,1008.573333,2.8,131.3333333
8/22/10 08:00,22.28,9.4,0,1008.36,3.553333333,121.3333333
8/22/10 09:00,22.8,9.4,0,1008.1,0,0
8/22/10 10:00,20.22666667,9.253333333,0,1008.186667,2.433333333,135.3333333
8/22/10 11:00,21.7,8.3,0,1008.1,4.6,172.6666667
8/22/10 12:00,21.7,8.3,0,1008.1,4.6,190
8/22/10 13:00,22.49333333,8.966666667,0,1008.64,3.666666667,164
8/22/10 14:00,24.77333333,9.626666667,0,1008.9,4.1,186
8/22/10 15:00,27.2,11.1,0,1008.9,4.1,160
8/22/10 16:00,30.89333333,11.18,0,1008.586667,4.233333333,167.3333333
8/22/10 17:00,33.09333333,11.55333333,0,1008.366667,5.793333333,154
8/22/10 18:00,35,10.6,0,1007.5,10.3,180
8/22/10 19:00,36.91333333,9.48,0,1006.62,9,182.6666667
8/22/10 20:00,38.3,6.1,0,1006.033333,10.02,197.3333333
8/22/10 21:00,38.3,6.1,0,1005.6,8.2,180
8/22/10 22:00,38.82,4.56,0,1005.106667,7.413333333,178.6666667
8/22/10 23:00,38.08666667,6.106666667,0,1004.446667,9.2,170
8/23/10 00:00,36.7,9.4,0,1004.1,11.8,170
8/23/10 01:00,33.52666667,10,0,1004.126667,9.666666667,170
8/23/10 02:00,30.80666667,10.08,0,1004.366667,8.586666667,170
8/23/10 03:00,28.9,10.6,0,1004.8,7.2,170
8/23/10 04:00,26.39333333,11.76666667,0,1005.26,5.42,186
8/23/10 05:00,24.56,12.2,0,1004.973333,3.8,161.3333333
8/23/10 06:00,25.6,12.2,0,1004.8,5.1,170
8/23/10 07:00,27.13333333,12.28,0,1004.96,6.653333333,185.3333333
8/23/10 08:00,26.39333333,12.86666667,0,1004.726667,2.966666667,209.3333333
8/23/10 09:00,24.4,13.3,0,1004.9,2.1,140
8/23/10 10:00,22.86,12.49333333,0.466666667,1007.293333,8,360
8/23/10 11:00,20,14.33333333,0.25,1008.193333,7.046666667,357.3333333
8/23/10 12:00,20,13.9,0.25,1010.1,9.3,340
8/23/10 13:00,18.82,14.10666667,0.066666667,1012.113333,11.3,347.3333333
8/23/10 14:00,18.38,12.13333333,0.466666667,1013.66,11.3,330
8/23/10 15:00,18.9,11.7,0.25,1014.7,11.3,330
8/23/10 16:00,21.24666667,11.76,0,1015.886667,11.66666667,340
8/23/10 17:00,22.2,8.82,0,1017.153333,10.73333333,341.3333333
8/23/10 18:00,22.2,8.3,0,1017.5,10.3,350
8/23/10 19:00,22.06,7.72,0,1017.66,11.44666667,340
8/23/10 20:00,24.48,7.133333333,0,1017.546667,12.18666667,341.3333333
8/23/10 21:00,25,6.7,0,1018.5,10.8,350
8/23/10 22:00,24.77333333,5.373333333,0.033333333,1019.006667,11.53333333,347.3333333
8/23/10 23:00,23.38,3.9,0.216666667,1019.753333,9.8,330
8/24/10 00:00,23.9,3.9,0,1020.1,9.8,330
8/24/10 01:00,21.76,3.9,0,1021.22,7.353333333,341.3333333
8/24/10 02:00,18.67333333,3.9,0,1022.12,5.246666667,348.6666667
8/24/10 03:00,17.2,3.9,0,1022.9,6.2,340
8/24/10 04:00,15.22666667,3.966666667,0,1024.02,5.626666667,341.3333333
8/24/10 05:00,12.72,4.333333333,0,1024.92,5.076666667,351.3333333
8/24/10 06:00,12.2,3.9,0,1025.7,4.6,360
8/24/10 07:00,11.18,3.9,0,1025.846667,3.666666667,318.6666667
8/24/10 08:00,11.39333333,3.9,0,1025.526667,4.033333333,310
8/24/10 09:00,9.4,3.9,0,1025.7,3.6,310
8/24/10 10:00,9.92,4.333333333,0,1025.793333,2.166666667,256.6666667
8/24/10 11:00,9.253333333,3.82,0,1026.506667,2.253333333,260
8/24/10 12:00,8.3,3.3,0,1027.2,0,0
8/24/10 13:00,11.41333333,4.853333333,0,1027.866667,2.533333333,310
8/24/10 14:00,16.99333333,3.9,0,1028.313333,2.02,312.2222222
8/24/10 15:00,18.9,3.9,0,1028.4,1.646666667,328.8888889
8/24/10 16:00,20.14666667,4.4,0,1028.286667,2.666666667,345.5555556
8/24/10 17:00,21.24666667,4.333333333,0,1028.12,2.686666667,312
8/24/10 18:00,22.2,3.9,0,1027.6,0,0
8/24/10 19:00,22.94666667,4.4,0,1026.44,0.28,1.333333333
8/24/10 20:00,24.12666667,4.4,0,1025.293333,2.166666667,11.33333333
8/24/10 21:00,25.6,4.4,0,1024.6,2.6,20
8/24/10 22:00,26.7,4.4,0,1023.733333,3.1,36.07142857
8/24/10 23:00,26.62,4.4,0,1023.273333,3.033333333,52.66666667
8/25/10 00:00,26.1,4.4,0,1023.1,2.6,70
8/25/10 01:00,23.15333333,6.1,0,1022.973333,2.8,58.66666667
8/25/10 02:00,18.08666667,6.033333333,0,1022.893333,4.1,50
8/25/10 03:00,16.7,5.6,0,1023.5,4.1,50
8/25/10 04:00,14.04,5.666666667,0,1024.393333,0,0
8/25/10 05:00,11.76666667,5.873333333,0,1025.026667,0.28,10.66666667
8/25/10 06:00,12.2,4.4,0,1025.2,2.1,80
8/25/10 07:00,12.05333333,3.233333333,0,1025,1.3,86.66666667
8/25/10 08:00,11.03333333,2.8,0,1024.946667,0,0
8/25/10 09:00,10.6,2.8,0,1024.6,0,0
8/25/10 10:00,9.4,3.3,0,1024.333333,0,0
8/25/10 11:00,9.253333333,3.3,0.033333333,1023.926667,0.2,1.333333333
8/25/10 12:00,8.3,3.3,0.25,1024.1,1.5,10
8/25/10 13:00,11.33333333,4.333333333,0,1023.786667,2.166666667,20
8/25/10 14:00,16.39333333,3.753333333,0,1023.66,2.253333333,17.33333333
8/25/10 15:00,18.3,2.8,0,1023.4,0,0
8/25/10 16:00,20.89333333,4.046666667,0,1023.073333,0,0
8/25/10 17:00,23.09333333,5.146666667,0,1022.806667,0.28,8.666666667
8/25/10 18:00,25,6.1,0,1022.2,2.433333333,73.66666667
8/25/10 19:00,26.76666667,7.133333333,0,1021.133333,4.4,132
8/25/10 20:00,27.34666667,6.7,0,1020.58,3.033333333,147
8/25/10 21:00,28.3,6.7,0,1019.8,2.6,160
8/25/10 22:00,28.38,6.18,0,1019.193333,3.666666667,84
8/25/10 23:00,28.82,6.7,0,1018.486667,4.1,110
8/26/10 00:00,28.3,6.7,0,1018.4,4.1,110
8/26/10 01:00,26.03333333,7.946666667,0,1017.633333,3.233333333,106
8/26/10 02:00,21.62,8.9,0,1017.226667,3.966666667,82.66666667
8/26/10 03:00,21.1,8.9,0,1017.4,3.1,100
8/26/10 04:00,17.2,8.9,0,1017.833333,1.82,95.33333333
8/26/10 05:00,16.82666667,8.966666667,0,1017.346667,0.2,4
8/26/10 06:00,14.4,9.4,0,1017,1.5,30
8/26/10 07:00,15.44,10,0,1016.046667,2.533333333,60
8/26/10 08:00,14.18666667,9.92,0,1015.66,1.82,52
8/26/10 09:00,12.8,9.4,0,1015.4,0,0
8/26/10 10:00,11.90666667,9.253333333,0,1015.113333,0.2,41.33333333
8/26/10 11:00,9.92,8.3,0,1015.213333,1.3,268.6666667
8/26/10 12:00,9.4,8.3,0,1015.3,0,0
8/26/10 13:00,13.46666667,10.08,0,1014.6,0,0
8/26/10 14:00,18.32,10.66666667,0,1014.52,0.28,18.66666667
8/26/10 15:00,21.7,11.1,0,1014,2.1,140
8/26/10 16:00,24.77333333,11.03333333,0,1014.033333,1.5,138.6666667
8/26/10 17:00,27.42666667,10.44,0,1013.56,1.646666667,135.3333333
8/26/10 18:00,28.9,9.4,0,1013.3,2.6,170
8/26/10 19:00,30.81333333,8.9,0,1012.033333,3.966666667,149.3333333
8/26/10 20:00,32.42666667,8.9,0,1011.52,2.686666667,69.33333333
8/26/10 21:00,33.9,8.9,0,1011,0,0
8/26/10 22:00,34.56,7.053333333,0,1010.306667,1.646666667,132
8/26/10 23:00,35.37333333,6.393333333,0,1009.646667,2.666666667,74.66666667
8/27/10 00:00,33.9,8.3,0,1009.3,3.1,40
8/27/10 01:00,29.41333333,10.08,0,1008.986667,3.733333333,31.33333333
8/27/10 02:00,25.22666667,10.66666667,0,1008.913333,4.6,38.66666667
8/27/10 03:00,22.8,11.1,0,1009,4.6,30
8/27/10 04:00,19.70666667,10.6,0,1009.38,0.28,41.33333333
8/27/10 05:00,17.8,10.6,0,1008.453333,2.02,271.3333333
8/27/10 06:00,17.8,10.6,0,1007.5,1.5,20
8/27/10 07:00,15.74666667,9.92,0,1006.58,2.6,320.6666667
8/27/10 08:00,16.24666667,9.333333333,0,1005.773333,2.253333333,225.3333333
8/27/10 09:00,13.3,8.9,0,1005.6,0,0
8/27/10 10:00,13.9,8.966666667,0,1004.806667,0.28,20
8/27/10 11:00,14.12666667,9.333333333,0,1004.16,2.02,147.3333333
8/27/10 12:00,15.6,8.9,0,1003.9,1.5,130
8/27/10 13:00,14.63333333,9.56,0,1004.173333,2.02,118.6666667
8/27/10 14:00,20.22666667,10.22666667,0,1003.88,1.713333333,114
8/27/10 15:00,25.6,7.8,0,1003.1,3.1,140
8/27/10 16:00,31.84666667,7.573333333,0,1002.48,4.166666667,148.6666667
8/27/10 17:00,36.77741935,5.3,0,1001.66,5.529032258,170.9677419
8/27/10 18:00,36.7,2.8,0,1001.4,7.7,250
8/27/10 19:00,36.39333333,3.606666667,0,1001.42,3.733333333,218
8/27/10 20:00,38.15333333,1.993333333,0,1000.913333,5.16,55.33333333
8/27/10 21:00,37.2,3.9,0,1001,8.7,350
8/27/10 22:00,33.23333333,3.446666667,0,1001.72,8.72,342.6666667
8/27/10 23:00,32.72,4.706666667,0.033333333,1001.32,7.386666667,320
8/28/10 00:00,32.2,6.7,0.25,1002.1,2.1,60
8/28/10 01:00,30.22666667,6.766666667,0,1002.693333,8.453333333,281.3333333
8/28/10 02:00,27.50666667,7.28,0,1002.04,6.053333333,34
8/28/10 03:00,25.6,7.8,0,1002.3,5.1,60
8/28/10 04:00,23.86666667,8.2,0,1003.92,6.033333333,320
8/28/10 05:00,22.65333333,8.9,0,1003.306667,3.213333333,54
8/28/10 06:00,21.7,8.9,0,1002.7,7.2,340
8/28/10 07:00,20.44,9.48,0,1002.273333,5.62,347.3333333
8/28/10 08:00,19.33333333,10,0,1002.086667,5.246666667,330
8/28/10 09:00,18.9,10,0,1002,6.2,330
8/28/10 10:00,17.65333333,9.92,0,1002.586667,5.033333333,330
8/28/10 11:00,16.55333333,9.4,0,1002.473333,4.466666667,330
8/28/10 12:00,15.6,9.4,0,1002.3,3.6,330
8/28/10 13:00,16.76666667,9.853333333,0,1003.286667,3.366666667,338.6666667
8/28/10 14:00,17.42666667,8.753333333,0,1003.293333,4.966666667,331.3333333
8/28/10 15:00,18.9,7.8,0,1003.9,4.1,340
8/28/10 16:00,21.24666667,8.38,0,1003.62,4.4,348.6666667
8/28/10 17:00,22.42666667,8.9,0,1003.046667,2.886666667,317.3333333
8/28/10 18:00,23.9,8.9,0,1002.7,1.3,147.3333333
8/28/10 19:00,25.81333333,9.4,0,1002.033333,0.346666667,17.33333333
8/28/10 20:00,27.42666667,9.56,0,1001.48,2.6,160.6666667
8/28/10 21:00,28.9,10.6,0,1000.7,2.6,360
8/28/10 22:00,28.44666667,11.03333333,0,1000.38,4.4,39.33333333
8/28/10 23:00,29.33333333,10.81333333,0,999.5466667,3.3,92
8/29/10 00:00,28.9,12.2,0,999.2,4.6,40
8/29/10 01:00,25.44,12.28,0.116666667,999.3333333,4.646666667,60.66666667
8/29/10 02:00,24.22222222,13.33333333,0.930555556,1000.333333,7.088888889,282.2222222
8/29/10 03:00,23.3,14.4,0.75,1001.2,6.7,290
8/29/10 04:00,19.33333333,16.7,0.216666667,1000.02,3.6,50
8/29/10 05:00,19.12666667,16.62,0.116666667,999.5,3.6,311.3333333
8/29/10 06:00,20.6,16.1,0.75,999.5,3.6,320
8/29/10 07:00,19.25333333,16.1,0,999.2666667,1.58,289.3333333
8/29/10 08:00,18.38,15.80666667,0,998.3466667,2.02,308.6666667
8/29/10 09:00,18.9,13.9,0,998,1.5,40
8/29/10 10:00,17.57333333,13.9,0,998.5133333,3.833333333,331.3333333
8/29/10 11:00,16.32666667,13.75333333,0,998.6133333,2.233333333,334.6666667
8/29/10 12:00,17.8,12.8,0,998.7,3.1,300
8/29/10 13:00,19.33333333,13.17333333,0,999.2933333,2.02,250
8/29/10 14:00,19.42,15.44,0,1000.006667,1.913333333,149.3333333
